timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2021-01-08T00:00:00.000Z";"2021-01-08T23:59:59.999Z";"2021-01-08T15:03:06.000Z";"2021-01-08T02:46:06.000Z";"2781";173.49800457;180.84376218;153.86756245;165.46032197;232942659.71;732686230.4439968;"2021-01-08T23:59:59.999Z"
"2021-01-07T00:00:00.000Z";"2021-01-07T23:59:59.999Z";"2021-01-07T00:43:05.000Z";"2021-01-07T08:25:06.000Z";"2781";181.55575363;190.07900662;166.77439303;173.64187142;276474688.85;768429002.5120889;"2021-01-07T23:59:59.999Z"
"2021-01-06T00:00:00.000Z";"2021-01-06T23:59:59.999Z";"2021-01-06T19:34:05.000Z";"2021-01-06T00:21:05.000Z";"2781";161.83613283;185.58365179;160.66170262;181.48127751;223952643.06;802826802.5980963;"2021-01-06T23:59:59.999Z"
"2021-01-05T00:00:00.000Z";"2021-01-05T23:59:59.999Z";"2021-01-05T18:04:05.000Z";"2021-01-05T06:16:07.000Z";"2781";149.63451953;165.339168;146.94003772;161.82485102;202766334.71;715657722.9450747;"2021-01-05T23:59:59.999Z"
"2021-01-04T00:00:00.000Z";"2021-01-04T23:59:59.999Z";"2021-01-04T05:55:06.000Z";"2021-01-04T10:16:05.000Z";"2781";146.33004875;160.27431382;138.6774489;149.58823181;211489230.09;661291610.9979175;"2021-01-04T23:59:59.999Z"
"2021-01-03T00:00:00.000Z";"2021-01-03T23:59:59.999Z";"2021-01-03T21:55:08.000Z";"2021-01-03T00:34:05.000Z";"2781";136.71912084;150.75986719;135.63119078;146.20084432;164874016.2;646224973.8582296;"2021-01-03T23:59:59.999Z"
"2021-01-02T00:00:00.000Z";"2021-01-02T23:59:59.999Z";"2021-01-02T07:46:05.000Z";"2021-01-02T23:22:05.000Z";"2781";145.45372628;147.60703274;135.34294024;136.71152751;138001531.65;603952196.580964;"2021-01-02T23:59:59.999Z"
"2021-01-01T00:00:00.000Z";"2021-01-01T23:59:59.999Z";"2021-01-01T04:04:05.000Z";"2021-01-01T18:47:05.000Z";"2781";149.91908337;154.82792167;140.51008371;145.39103414;176867844.77;641940432.2153555;"2021-01-01T23:59:59.999Z"
"2020-12-31T00:00:00.000Z";"2020-12-31T23:59:59.999Z";"2020-12-31T00:00:05.000Z";"2020-12-31T14:34:05.000Z";"2781";157.21378494;157.21378494;142.7218091;149.89194132;153137945.35;661598285.8835019;"2020-12-31T23:59:59.999Z"
"2020-12-30T00:00:00.000Z";"2020-12-30T23:59:59.999Z";"2020-12-30T17:04:05.000Z";"2020-12-30T00:37:05.000Z";"2781";139.69217253;158.41707321;138.25415474;157.28310641;184863940.75;694018912.0814979;"2020-12-30T23:59:59.999Z"
"2020-12-29T00:00:00.000Z";"2020-12-29T23:59:59.999Z";"2020-12-29T00:22:05.000Z";"2020-12-29T17:12:05.000Z";"2781";143.17605135;145.76864742;130.1888417;139.72776265;168072110.74;616013318.0280594;"2020-12-29T23:59:59.999Z"
"2020-12-28T00:00:00.000Z";"2020-12-28T23:59:59.999Z";"2020-12-28T23:59:05.000Z";"2020-12-28T00:04:05.000Z";"2781";131.33069049;143.16491973;130.50009737;143.16491973;155112349.21;630916382.1471468;"2020-12-28T23:59:59.999Z"
"2020-12-27T00:00:00.000Z";"2020-12-27T23:59:59.999Z";"2020-12-27T16:02:05.000Z";"2020-12-27T11:43:05.000Z";"2781";129.94108684;139.43477125;127.8257966;131.32498117;173958718.23;578584638.2487085;"2020-12-27T23:59:59.999Z"
"2020-12-26T00:00:00.000Z";"2020-12-26T23:59:59.999Z";"2020-12-26T00:43:05.000Z";"2020-12-26T11:22:05.000Z";"2781";137.9145483;138.68396996;128.13509306;129.9339997;153859757.56;572005320.6480007;"2020-12-26T23:59:59.999Z"
"2020-12-25T00:00:00.000Z";"2020-12-25T23:59:59.999Z";"2020-12-25T11:37:05.000Z";"2020-12-25T17:09:05.000Z";"2781";136.52405583;143.37410747;134.3723694;137.92133371;155248497.26;606923901.7413427;"2020-12-25T23:59:59.999Z"
"2020-12-24T00:00:00.000Z";"2020-12-24T23:59:59.999Z";"2020-12-24T23:01:05.000Z";"2020-12-24T07:05:06.000Z";"2781";130.0781755;137.48247042;126.46978097;136.52955972;110827743.64;600531691.6024909;"2020-12-24T23:59:59.999Z"
"2020-12-23T00:00:00.000Z";"2020-12-23T23:59:59.999Z";"2020-12-23T00:16:05.000Z";"2020-12-23T22:25:08.000Z";"2781";145.21934423;148.54292968;122.85084139;129.99467659;157675830.33;571709214.3642853;"2020-12-23T23:59:59.999Z"
"2020-12-22T00:00:00.000Z";"2020-12-22T23:59:59.999Z";"2020-12-22T15:47:06.000Z";"2020-12-22T08:35:06.000Z";"2781";142.39165276;148.46971849;136.49231345;145.23642521;147805614.49;638385664.6556607;"2020-12-22T23:59:59.999Z"
"2020-12-21T00:00:00.000Z";"2020-12-21T23:59:59.999Z";"2020-12-21T00:16:05.000Z";"2020-12-21T12:13:05.000Z";"2781";153.32593414;155.06149182;140.0583202;142.51933632;128306329.56;626058604.2530425;"2020-12-21T23:59:59.999Z"
"2020-12-20T00:00:00.000Z";"2020-12-20T23:59:59.999Z";"2020-12-20T07:31:05.000Z";"2020-12-20T22:13:05.000Z";"2781";155.73992221;162.08907052;151.87069225;153.30697306;107469710.12;672840267.3475325;"2020-12-20T23:59:59.999Z"
"2020-12-19T00:00:00.000Z";"2020-12-19T23:59:59.999Z";"2020-12-19T09:13:05.000Z";"2020-12-19T23:37:05.000Z";"2781";160.2691333;164.88878995;154.84146737;155.74665224;183314519.14;683390844.4926105;"2020-12-19T23:59:59.999Z"
"2020-12-18T00:00:00.000Z";"2020-12-18T23:59:59.999Z";"2020-12-18T00:00:05.000Z";"2020-12-18T16:04:05.000Z";"2781";177.46646688;177.46646688;150.49638554;160.27479925;297736479.64;702874425.6940047;"2020-12-18T23:59:59.999Z"
"2020-12-17T00:00:00.000Z";"2020-12-17T23:59:59.999Z";"2020-12-17T23:53:05.000Z";"2020-12-17T07:01:05.000Z";"2781";155.42439247;178.18944114;152.11016776;177.43199973;286853742.99;777781675.1292166;"2020-12-17T23:59:59.999Z"
"2020-12-16T00:00:00.000Z";"2020-12-16T23:59:59.999Z";"2020-12-16T16:08:05.000Z";"2020-12-16T00:37:05.000Z";"2781";150.28805582;157.4178663;148.15074972;155.42966669;198151702.75;681043962.6210389;"2020-12-16T23:59:59.999Z"
"2020-12-15T00:00:00.000Z";"2020-12-15T23:59:59.999Z";"2020-12-15T01:01:05.000Z";"2020-12-15T21:33:05.000Z";"2781";153.01830967;154.06329799;147.16825206;150.29329689;168337183.67;658076325.8474411;"2020-12-15T23:59:59.999Z"
"2020-12-14T00:00:00.000Z";"2020-12-14T23:59:59.999Z";"2020-12-14T15:32:05.000Z";"2020-12-14T05:19:05.000Z";"2781";147.09456378;159.20779239;143.79629812;153.01608273;175974025.35;665027783.0625652;"2020-12-14T23:59:59.999Z"
"2020-12-13T00:00:00.000Z";"2020-12-13T23:59:59.999Z";"2020-12-13T13:23:05.000Z";"2020-12-13T04:19:05.000Z";"2781";144.52643745;153.23464848;140.76705532;147.06545221;164535857.96;638882601.7224804;"2020-12-13T23:59:59.999Z"
"2020-12-12T00:00:00.000Z";"2020-12-12T23:59:59.999Z";"2020-12-12T00:40:05.000Z";"2020-12-12T00:00:05.000Z";"2781";142.47594138;153.0343388;142.47594138;144.51063303;194034346.54;627296606.6488729;"2020-12-12T23:59:59.999Z"
"2020-12-11T00:00:00.000Z";"2020-12-11T23:59:59.999Z";"2020-12-11T00:43:05.000Z";"2020-12-11T23:17:05.000Z";"2781";149.22667829;149.67022453;137.93543334;142.54715682;223630513.69;618646696.1627845;"2020-12-11T23:59:59.999Z"
"2020-12-10T00:00:00.000Z";"2020-12-10T23:59:59.999Z";"2020-12-10T00:05:05.000Z";"2020-12-10T23:41:05.000Z";"2781";164.50493759;165.72473005;148.65804495;149.21024952;232208183.84;647321538.3041829;"2020-12-10T23:59:59.999Z"
"2020-12-09T00:00:00.000Z";"2020-12-09T23:59:59.999Z";"2020-12-09T22:17:05.000Z";"2020-12-09T08:37:06.000Z";"2781";154.71578248;170.58509547;146.12202292;164.4570021;357290626.47;713844114.8021816;"2020-12-09T23:59:59.999Z"
"2020-12-08T00:00:00.000Z";"2020-12-08T23:59:59.999Z";"2020-12-08T16:52:06.000Z";"2020-12-08T00:05:06.000Z";"2781";149.89541958;178.79910774;149.56640526;154.61561591;464316225.87;670488890.658463;"2020-12-08T23:59:59.999Z"
"2020-12-07T00:00:00.000Z";"2020-12-07T23:59:59.999Z";"2020-12-07T22:46:09.000Z";"2020-12-07T03:07:06.000Z";"2781";136.97774548;150.88298575;135.23076055;149.89202511;185141868.55;652171902.8899051;"2020-12-07T23:59:59.999Z"
"2020-12-06T00:00:00.000Z";"2020-12-06T23:59:59.999Z";"2020-12-06T00:05:07.000Z";"2020-12-06T13:49:06.000Z";"2781";143.21221881;143.89304783;132.75442763;136.98855045;184359899.27;595660520.2342379;"2020-12-06T23:59:59.999Z"
"2020-12-05T00:00:00.000Z";"2020-12-05T23:59:59.999Z";"2020-12-05T17:20:08.000Z";"2020-12-05T03:02:06.000Z";"2781";126.98961807;144.06039169;125.34851362;143.21322389;225422452.41;622383049.6046033;"2020-12-05T23:59:59.999Z"
"2020-12-04T00:00:00.000Z";"2020-12-04T23:59:59.999Z";"2020-12-04T14:34:06.000Z";"2020-12-04T22:58:06.000Z";"2781";131.99222116;146.95527439;125.17566326;126.99669973;304498552.86;551756703.3921727;"2020-12-04T23:59:59.999Z"
"2020-12-03T00:00:00.000Z";"2020-12-03T23:59:59.999Z";"2020-12-03T18:17:05.000Z";"2020-12-03T00:35:05.000Z";"2781";113.46944681;137.21515624;112.84934224;131.98415434;225036469.92;553585486.1406063;"2020-12-03T23:59:59.999Z"
"2020-12-02T00:00:00.000Z";"2020-12-02T23:59:59.999Z";"2020-12-02T23:43:05.000Z";"2020-12-02T00:10:05.000Z";"2781";105.07689444;114.81419275;104.63814658;113.43664525;119027109.07;475432712.90169334;"2020-12-02T23:59:59.999Z"
"2020-12-01T00:00:00.000Z";"2020-12-01T23:59:59.999Z";"2020-12-01T11:07:05.000Z";"2020-12-01T12:34:05.000Z";"2781";111.91663045;117.6619247;104.40711358;105.07071182;145646869.67;440132156.8696683;"2020-12-01T23:59:59.999Z"
"2020-11-30T00:00:00.000Z";"2020-11-30T23:59:59.999Z";"2020-11-30T14:40:07.000Z";"2020-11-30T09:38:05.000Z";"2781";110.52547533;114.23831269;109.08181429;111.91430177;110666919.23;468514039.04071236;"2020-11-30T23:59:59.999Z"
"2020-11-29T00:00:00.000Z";"2020-11-29T23:59:59.999Z";"2020-11-29T08:42:05.000Z";"2020-11-29T01:32:05.000Z";"2781";108.171135;111.48877967;106.14106996;110.529304;96836541.85;462331771.3080091;"2020-11-29T23:59:59.999Z"
"2020-11-28T00:00:00.000Z";"2020-11-28T23:59:59.999Z";"2020-11-28T18:17:05.000Z";"2020-11-28T09:01:05.000Z";"2781";104.37070413;109.60568172;102.43931983;108.16965591;117883739.75;452268966.21348;"2020-11-28T23:59:59.999Z"
"2020-11-27T00:00:00.000Z";"2020-11-27T23:59:59.999Z";"2020-11-27T07:01:05.000Z";"2020-11-27T15:47:05.000Z";"2781";107.09156398;109.90780344;100.60644294;104.36296357;113660210.5;436287699.7083072;"2020-11-27T23:59:59.999Z"
"2020-11-26T00:00:00.000Z";"2020-11-26T23:59:59.999Z";"2020-11-26T01:13:06.000Z";"2020-11-26T17:28:05.000Z";"2781";123.13443386;125.66317328;99.10148275;107.06744588;185010691.35;447258901.1236596;"2020-11-26T23:59:59.999Z"
"2020-11-25T00:00:00.000Z";"2020-11-25T23:59:59.999Z";"2020-11-25T19:20:08.000Z";"2020-11-25T23:24:06.000Z";"2781";127.56595598;139.56189254;120.55059431;123.1532724;186414178.98;513909058.8694826;"2020-11-25T23:59:59.999Z"
"2020-11-24T00:00:00.000Z";"2020-11-24T23:59:59.999Z";"2020-11-24T02:43:05.000Z";"2020-11-24T12:55:07.000Z";"2781";125.7624808;132.83449365;121.97013985;127.55757815;176259481.13;532158750.4967691;"2020-11-24T23:59:59.999Z"
"2020-11-23T00:00:00.000Z";"2020-11-23T23:59:59.999Z";"2020-11-23T14:56:05.000Z";"2020-11-23T01:07:05.000Z";"2781";116.20436962;128.91330662;115.7397255;125.75766182;151144329.31;524317853.1646118;"2020-11-23T23:59:59.999Z"
"2020-11-22T00:00:00.000Z";"2020-11-22T23:59:59.999Z";"2020-11-22T00:46:06.000Z";"2020-11-22T11:56:06.000Z";"2781";127.14619267;128.52417227;113.00391255;116.20434729;158777674.68;483978944.73281616;"2020-11-22T23:59:59.999Z"
"2020-11-21T00:00:00.000Z";"2020-11-21T23:59:59.999Z";"2020-11-21T16:15:07.000Z";"2020-11-21T04:16:06.000Z";"2781";116.33343075;127.86025675;113.52736912;127.14619277;161250373.7;529356198.1898848;"2020-11-21T23:59:59.999Z"
"2020-11-20T00:00:00.000Z";"2020-11-20T23:59:59.999Z";"2020-11-20T14:16:06.000Z";"2020-11-20T00:00:07.000Z";"2781";113.24235607;123.79934114;113.24235607;116.33342914;137175252.69;484213905.5205564;"2020-11-20T23:59:59.999Z"
"2020-11-19T00:00:00.000Z";"2020-11-19T23:59:59.999Z";"2020-11-19T21:09:05.000Z";"2020-11-19T10:43:05.000Z";"2781";114.48358308;118.28652979;108.74169167;113.24225011;139798863.98;471215315.8987608;"2020-11-19T23:59:59.999Z"
"2020-11-18T00:00:00.000Z";"2020-11-18T23:59:59.999Z";"2020-11-18T00:11:05.000Z";"2020-11-18T15:19:05.000Z";"2781";121.93654871;125.53682314;107.81289527;114.48342184;173045625.4;475845649.05764717;"2020-11-18T23:59:59.999Z"
"2020-11-17T00:00:00.000Z";"2020-11-17T23:59:59.999Z";"2020-11-17T02:16:05.000Z";"2020-11-17T18:57:05.000Z";"2781";125.58343465;127.40604401;118.54005002;121.93691855;155941714.55;506572772.8882594;"2020-11-17T23:59:59.999Z"
"2020-11-16T00:00:00.000Z";"2020-11-16T23:59:59.999Z";"2020-11-16T15:01:05.000Z";"2020-11-16T03:01:05.000Z";"2781";119.87541334;124.41082422;114.60565673;120.72207247;175692632.83;501294480.7849287;"2020-11-16T23:59:59.999Z"
"2020-11-15T00:00:00.000Z";"2020-11-15T23:59:59.999Z";"2020-11-15T16:08:05.000Z";"2020-11-15T22:27:05.000Z";"2781";122.26151512;130.3592826;113.81323994;119.87542053;226711283.1;497587071.5808009;"2020-11-15T23:59:59.999Z"
"2020-11-14T00:00:00.000Z";"2020-11-14T23:59:59.999Z";"2020-11-14T23:01:05.000Z";"2020-11-14T10:55:06.000Z";"2781";116.51777094;124.17635471;107.90771041;122.26151573;202048419.86;507256474.1150361;"2020-11-14T23:59:59.999Z"
"2020-11-13T00:00:00.000Z";"2020-11-13T23:59:59.999Z";"2020-11-13T23:58:05.000Z";"2020-11-13T00:58:05.000Z";"2781";104.07784041;116.51833175;103.44730708;116.51777092;149309526.47;483297772.1032726;"2020-11-13T23:59:59.999Z"
"2020-11-12T00:00:00.000Z";"2020-11-12T23:59:59.999Z";"2020-11-12T09:23:05.000Z";"2020-11-12T18:01:05.000Z";"2781";103.23631639;108.47797308;99.45590624;104.07786872;126901690.3;431381285.9898175;"2020-11-12T23:59:59.999Z"
"2020-11-11T00:00:00.000Z";"2020-11-11T23:59:59.999Z";"2020-11-11T06:49:05.000Z";"2020-11-11T00:07:06.000Z";"2781";102.20024217;113.98600331;101.93774234;103.23638576;168840706.2;427639557.2843168;"2020-11-11T23:59:59.999Z"
"2020-11-10T00:00:00.000Z";"2020-11-10T23:59:59.999Z";"2020-11-10T20:01:06.000Z";"2020-11-10T00:31:05.000Z";"2781";94.52017092;105.100637;93.97733593;102.20021693;118822111.34;423201937.3751525;"2020-11-10T23:59:59.999Z"
"2020-11-09T00:00:00.000Z";"2020-11-09T23:59:59.999Z";"2020-11-09T01:30:06.000Z";"2020-11-09T16:16:05.000Z";"2781";97.09571147;100.36820264;93.44903603;94.52001956;118314142.47;385488438.99700683;"2020-11-09T23:59:59.999Z"
"2020-11-08T00:00:00.000Z";"2020-11-08T23:59:59.999Z";"2020-11-08T15:16:05.000Z";"2020-11-08T00:19:05.000Z";"2781";92.4245143;101.07627384;91.55853203;97.09571614;122067476.15;395656269.22792333;"2020-11-08T23:59:59.999Z"
"2020-11-07T00:00:00.000Z";"2020-11-07T23:59:59.999Z";"2020-11-07T12:55:06.000Z";"2020-11-07T20:05:06.000Z";"2781";95.66470099;111.34336939;90.60509614;92.42451446;173329060.64;376443345.7779936;"2020-11-07T23:59:59.999Z"
"2020-11-06T00:00:00.000Z";"2020-11-06T23:59:59.999Z";"2020-11-06T14:20:06.000Z";"2020-11-06T01:28:05.000Z";"2781";91.31745983;99.59626442;89.01931048;95.664701;141651609.05;389489227.7501343;"2020-11-06T23:59:59.999Z"
"2020-11-05T00:00:00.000Z";"2020-11-05T23:59:59.999Z";"2020-11-05T18:58:05.000Z";"2020-11-05T13:28:05.000Z";"2781";88.5932291;93.01451296;83.44292286;91.31793189;111521857.41;371253875.5024839;"2020-11-05T23:59:59.999Z"
"2020-11-04T00:00:00.000Z";"2020-11-04T23:59:59.999Z";"2020-11-04T22:31:06.000Z";"2020-11-04T16:05:07.000Z";"2781";87.63923703;88.85282878;82.01545229;88.59311071;115743318.3;360028429.48167646;"2020-11-04T23:59:59.999Z"
"2020-11-03T00:00:00.000Z";"2020-11-03T23:59:59.999Z";"2020-11-03T00:01:05.000Z";"2020-11-03T04:08:05.000Z";"2781";91.93444527;92.04549911;81.36276396;87.63902222;96016795.03;355950262.0072265;"2020-11-03T23:59:59.999Z"
"2020-11-02T00:00:00.000Z";"2020-11-02T23:59:59.999Z";"2020-11-02T01:24:05.000Z";"2020-11-02T17:04:05.000Z";"2781";93.50507173;97.89324331;89.98431354;91.93444305;85880849.89;373231551.3963225;"2020-11-02T23:59:59.999Z"
"2020-11-01T00:00:00.000Z";"2020-11-01T23:59:59.999Z";"2020-11-01T21:10:07.000Z";"2020-11-01T09:44:05.000Z";"2781";91.25775243;94.73810006;89.56042363;93.50509448;69144852.09;379435220.45867914;"2020-11-01T23:59:59.999Z"
"2020-10-31T00:00:00.000Z";"2020-10-31T23:59:59.999Z";"2020-10-31T14:02:05.000Z";"2020-10-31T06:09:04.000Z";"2781";92.11644062;94.44905487;89.86239479;91.25775256;87653862.71;370169804.7769666;"2020-10-31T23:59:59.999Z"
"2020-10-30T00:00:00.000Z";"2020-10-30T23:59:59.999Z";"2020-10-30T00:47:05.000Z";"2020-10-30T09:41:05.000Z";"2781";96.63376408;98.14646141;88.5869266;92.11644082;118573313.79;373549450.5539998;"2020-10-30T23:59:59.999Z"
"2020-10-29T00:00:00.000Z";"2020-10-29T23:59:59.999Z";"2020-10-29T01:44:05.000Z";"2020-10-29T20:32:05.000Z";"2781";107.59897599;111.6596032;93.86246415;96.6337585;124251784.76;391350887.83481205;"2020-10-29T23:59:59.999Z"
"2020-10-28T00:00:00.000Z";"2020-10-28T23:59:59.999Z";"2020-10-28T13:16:05.000Z";"2020-10-28T21:38:05.000Z";"2781";109.24459048;119.18989888;104.89896062;107.59895296;164094280.48;435541557.4679368;"2020-10-28T23:59:59.999Z"
"2020-10-27T00:00:00.000Z";"2020-10-27T23:59:59.999Z";"2020-10-27T12:03:05.000Z";"2020-10-27T00:04:05.000Z";"2781";100.49202469;111.56239212;100.10641472;109.24458298;157593943.63;442048770.75278497;"2020-10-27T23:59:59.999Z"
"2020-10-26T00:00:00.000Z";"2020-10-26T23:59:59.999Z";"2020-10-26T15:30:06.000Z";"2020-10-26T17:46:05.000Z";"2781";101.25562816;104.2210483;99.03969747;100.49203109;105152225.53;406470612.7264096;"2020-10-26T23:59:59.999Z"
"2020-10-25T00:00:00.000Z";"2020-10-25T23:59:59.999Z";"2020-10-25T09:37:05.000Z";"2020-10-25T23:55:07.000Z";"2781";105.28560143;105.32467243;101.0972192;101.25562523;69603242.04;336146399.52683;"2020-10-25T23:59:59.999Z"
"2020-10-24T00:00:00.000Z";"2020-10-24T23:59:59.999Z";"2020-10-24T18:38:04.000Z";"2020-10-24T00:31:04.000Z";"2781";103.46735395;107.25309408;101.0632223;105.28560138;81673662.28;349525033.7583697;"2020-10-24T23:59:59.999Z"
"2020-10-23T00:00:00.000Z";"2020-10-23T23:59:59.999Z";"2020-10-23T13:13:05.000Z";"2020-10-23T00:46:28.000Z";"2781";101.70666985;106.17170151;99.92849955;103.46733853;114291856.18;343488801.0932816;"2020-10-23T23:59:59.999Z"
"2020-10-22T00:00:00.000Z";"2020-10-22T23:59:59.999Z";"2020-10-22T22:14:28.000Z";"2020-10-22T00:00:29.000Z";"2781";95.58697527;101.61672005;95.58697527;101.26184414;116586001.7;336167044.9469424;"2020-10-22T23:59:59.999Z"
"2020-10-21T00:00:00.000Z";"2020-10-21T23:59:59.999Z";"2020-10-21T18:17:27.000Z";"2020-10-21T12:33:27.000Z";"2781";95.06185499;98.1326352;93.40958163;95.68866687;125411625.35;317665322.5052655;"2020-10-21T23:59:59.999Z"
"2020-10-20T00:00:00.000Z";"2020-10-20T23:59:59.999Z";"2020-10-20T00:00:28.000Z";"2020-10-20T18:10:33.000Z";"2781";103.86847744;103.86847744;93.61998818;95.09293904;98891426.11;315687637.1586756;"2020-10-20T23:59:59.999Z"
"2020-10-19T00:00:00.000Z";"2020-10-19T23:59:59.999Z";"2020-10-19T16:41:27.000Z";"2020-10-19T08:15:40.000Z";"2781";105.2363509;105.97028441;102.93114358;103.85857339;67066061.62;344787614.78347933;"2020-10-19T23:59:59.999Z"
"2020-10-18T00:00:00.000Z";"2020-10-18T23:59:59.999Z";"2020-10-18T06:48:37.000Z";"2020-10-18T00:13:28.000Z";"2781";103.4454466;107.47924135;102.95006099;105.19573607;56898162.52;349226700.6896601;"2020-10-18T23:59:59.999Z"
"2020-10-17T00:00:00.000Z";"2020-10-17T23:59:59.999Z";"2020-10-17T07:22:27.000Z";"2020-10-17T16:43:27.000Z";"2781";103.41108523;104.96473776;102.43682387;103.58085646;51994005.98;343865655.6711446;"2020-10-17T23:59:59.999Z"
"2020-10-16T00:00:00.000Z";"2020-10-16T23:59:59.999Z";"2020-10-16T01:44:27.000Z";"2020-10-16T09:59:27.000Z";"2781";107.08170349;107.12799972;101.08790177;103.2230849;88643945.09;342677932.779174;"2020-10-16T23:59:59.999Z"
"2020-10-15T00:00:00.000Z";"2020-10-15T23:59:59.999Z";"2020-10-15T08:00:28.000Z";"2020-10-15T10:03:27.000Z";"2781";107.65066659;109.29915072;105.7922535;106.92291319;85209927.22;273859412.1601713;"2020-10-15T23:59:59.999Z"
"2020-10-14T00:00:00.000Z";"2020-10-14T23:59:59.999Z";"2020-10-14T00:44:27.000Z";"2020-10-14T18:39:39.000Z";"2781";115.21612978;116.14403535;106.43019989;107.69006579;99972341.49;275824304.0193351;"2020-10-14T23:59:59.999Z"
"2020-10-13T00:00:00.000Z";"2020-10-13T23:59:59.999Z";"2020-10-13T02:09:27.000Z";"2020-10-13T19:04:28.000Z";"2781";117.20408698;119.05547384;113.31813768;115.22546911;81136127.31;295124574.3063488;"2020-10-13T23:59:59.999Z"
"2020-10-12T00:00:00.000Z";"2020-10-12T23:59:59.999Z";"2020-10-12T21:37:27.000Z";"2020-10-12T12:01:27.000Z";"2781";115.74017773;120.5891423;113.05111822;117.57803828;79486705.56;301150160.30644304;"2020-10-12T23:59:59.999Z"
"2020-10-11T00:00:00.000Z";"2020-10-11T23:59:59.999Z";"2020-10-11T18:33:28.000Z";"2020-10-11T05:23:27.000Z";"2781";114.15892124;117.06295666;111.66479238;115.74697019;62853526.45;296460284.05421233;"2020-10-11T23:59:59.999Z"
"2020-10-10T00:00:00.000Z";"2020-10-10T23:59:59.999Z";"2020-10-10T03:16:39.000Z";"2020-10-10T23:38:28.000Z";"2781";115.33712926;119.10515143;113.46346717;113.92696884;99829316.95;291798752.8188691;"2020-10-10T23:59:59.999Z"
"2020-10-09T00:00:00.000Z";"2020-10-09T23:59:59.999Z";"2020-10-09T12:37:39.000Z";"2020-10-09T06:23:28.000Z";"2781";108.33257518;117.02769666;103.89079638;115.68989908;127532450.41;296314109.0256918;"2020-10-09T23:59:59.999Z"
"2020-10-08T00:00:00.000Z";"2020-10-08T23:59:59.999Z";"2020-10-08T16:39:28.000Z";"2020-10-08T09:01:38.000Z";"2781";110.54261968;113.9043977;103.25547112;107.89958803;115181404.11;276360948.9387101;"2020-10-08T23:59:59.999Z"
"2020-10-07T00:00:00.000Z";"2020-10-07T23:59:59.999Z";"2020-10-07T23:49:32.000Z";"2020-10-07T10:46:32.000Z";"2781";105.67851914;111.01615752;102.47500105;110.54926823;115351531.96;283147519.1922095;"2020-10-07T23:59:59.999Z"
"2020-10-06T00:00:00.000Z";"2020-10-06T23:59:59.999Z";"2020-10-06T04:59:28.000Z";"2020-10-06T20:55:33.000Z";"2781";122.26154311;123.2184883;102.17340472;105.65784186;110893337.68;270619211.53051174;"2020-10-06T23:59:59.999Z"
"2020-10-05T00:00:00.000Z";"2020-10-05T23:59:59.999Z";"2020-10-05T16:54:28.000Z";"2020-10-05T06:29:28.000Z";"2781";119.72616083;124.46133008;118.17881153;122.38706199;73787685.05;313467411.75023544;"2020-10-05T23:59:59.999Z"
"2020-10-04T00:00:00.000Z";"2020-10-04T23:59:59.999Z";"2020-10-04T00:55:30.000Z";"2020-10-04T16:05:01.000Z";"2781";121.06462348;122.48572584;117.66105305;119.58507968;56742257.72;306290753.3071055;"2020-10-04T23:59:59.999Z"
"2020-10-03T00:00:00.000Z";"2020-10-03T23:59:59.999Z";"2020-10-03T10:55:30.000Z";"2020-10-03T00:13:35.000Z";"2781";120.57381449;125.55397779;120.27098647;120.99642549;51543059.34;309905603.68855435;"2020-10-03T23:59:59.999Z"
"2020-10-02T00:00:00.000Z";"2020-10-02T23:59:59.999Z";"2020-10-02T04:01:31.000Z";"2020-10-02T10:44:28.000Z";"2781";129.41927406;130.61503409;117.11657277;120.56888829;90203711;308810561.63711464;"2020-10-02T23:59:59.999Z"
"2020-10-01T00:00:00.000Z";"2020-10-01T23:59:59.999Z";"2020-10-01T09:51:30.000Z";"2020-10-01T16:47:49.000Z";"2781";133.79142086;140.19423624;125.66922195;129.35864451;80564490.57;331323579.6520842;"2020-10-01T23:59:59.999Z"
"2020-09-30T00:00:00.000Z";"2020-09-30T23:59:59.999Z";"2020-09-30T00:51:27.000Z";"2020-09-30T12:01:29.000Z";"2781";133.08375596;136.40411407;131.2607247;133.4374568;76253435.99;341770555.90564615;"2020-09-30T23:59:59.999Z"
"2020-09-29T00:00:00.000Z";"2020-09-29T23:59:59.999Z";"2020-09-29T04:35:29.000Z";"2020-09-29T16:31:27.000Z";"2781";131.65412548;134.71792985;128.40658635;132.72732275;62947119.14;339951704.4867896;"2020-09-29T23:59:59.999Z"
"2020-09-28T00:00:00.000Z";"2020-09-28T23:59:59.999Z";"2020-09-28T00:47:28.000Z";"2020-09-28T23:51:55.000Z";"2781";138.94486922;141.53128491;131.42759212;131.70120603;88842772.74;337323533.27954084;"2020-09-28T23:59:59.999Z"
"2020-09-27T00:00:00.000Z";"2020-09-27T23:59:59.999Z";"2020-09-27T01:36:28.000Z";"2020-09-27T12:06:55.000Z";"2781";144.69769244;147.19613626;136.59205543;138.88143235;53035764.13;355714096.17353857;"2020-09-27T23:59:59.999Z"
"2020-09-26T00:00:00.000Z";"2020-09-26T23:59:59.999Z";"2020-09-26T12:09:27.000Z";"2020-09-26T02:39:27.000Z";"2781";139.75690249;146.91570596;137.26113023;144.92486177;62642457.99;371193005.0200581;"2020-09-26T23:59:59.999Z"
