borrowRate,cash,collateralFactor,exchangeRate,interestRateModelAddress,name,reserves,supplyRate,symbol,cTokenAddress,totalBorrows,totalSupply,underlyingAddress,underlyingName,underlyingPrice,underlyingSymbol,accrualBlockNumber,blockTimestamp,borrowIndex,reserveFactor,underlyingPriceUSD,underlyingDecimals,date,newPrice 
0.0200762778426912,3854.68590126,0.65,0.0202044878446063,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06822661,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.98033969,190482.33461495,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,15.23817546,WBTC,12532289,1622331510,1.0940950209485991,1000000000000000000,34640.03,8,2021-05-29,36256.66
0.040789621336176,26690.87140209,0.65,0.0200153285101127,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,6.16359346,0.0030151138902336,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2716.63455346,1468941.28403813,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,15.23817546,WBTC,12532286,1622331469,1.0095732368004084,200000000000000000,34640.03,8,2021-05-29,35240.975
0.0245626910976096,1271917.710307202,0.75,0.0200432211100804,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,342.3889465823148,0.0008968061731392,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,60808.16486585373,66475517.02936451,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12538761,1622418746,1.0576584149058732,200000000000000000,2416.16,18,2021-05-30,2416.16
0.020076894533376,3823.99134198,0.65,0.0202044878448601,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06828498,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.98039806,188963.13949533,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.47178767,WBTC,12538529,1622415387,1.0941602172164937,1000000000000000000,35504.505,8,2021-05-30,35504.505
0.0386654693234112,27223.8207622,0.65,0.0200154871918782,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,6.22217222,0.0025660769111424,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2462.16302197,1482839.82934941,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.6946001,WBTC,12538601,1622416542,1.0096915491816358,200000000000000000,35504.505,8,2021-05-30,35797.82
0.0245474229600288,1271957.5044053455,0.75,0.0200432760989212,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,343.30372700728554,0.0008932502452608,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,60596.88424580901,66466733.20016025,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12545203,1622505358,1.0577380003617367,200000000000000000,2660.77,18,2021-05-31,2531.49
0.0200769552464832,3821.12866871,0.65,0.0202044878449609,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06832476,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.98043784,188821.45447411,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.51058467,WBTC,12542779,1622473141,1.094204624683322,1000000000000000000,36733.4,8,2021-05-31,34872.625
0.0388491441664896,26821.80752373,0.65,0.020015649126726,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,6.28168802,0.00260363775672,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2451.84387129,1462224.35863549,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.01509901,WBTC,12545196,1622505265,1.0098142230362464,200000000000000000,37290.955,8,2021-05-31,36715.509999
0.0248081221452384,1212748.4279373372,0.75,0.020043332105961,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,344.2268116029422,0.000954501751872,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,61255.67333295274,63545316.10439612,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12551688,1622591792,1.0578182687140114,200000000000000000,2583.45,18,2021-06-01,2590.2
0.0200769215092704,3820.91951925,0.65,0.0202044878451283,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06840525,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.97995427,188811.07492115,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.06725502,WBTC,12551385,1622587700,1.094294552782366,1000000000000000000,36342.05,8,2021-06-01,36800.395
0.041144225417856,26641.746854,0.65,0.0200158324174997,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,6.34902233,0.0030932009829504,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2762.66324589,1468740.36834248,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.06725502,WBTC,12551581,1622590332,1.009939296528244,200000000000000000,36342.05,8,2021-06-01,36342.05
0.024778618459632,1284471.2148943804,0.75,0.0200433910232025,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,345.188271499656,0.0009475029736992,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,64460.28992499392,67283341.17648688,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12558202,1622678391,1.0578995005204457,200000000000000000,2702.66,18,2021-06-02,2687.63
0.0200766831496704,3812.93141862,0.65,0.0202044878453408,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.0684669,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.9748745,188415.45776167,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.09655302,WBTC,12557988,1622675711,1.094363555885398,1000000000000000000,38098.19,8,2021-06-02,37378.595
0.040452239547648,27439.65901827,0.65,0.0200160128276889,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,6.4163921,0.0029416493990592,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2742.98407651,1507604.28475226,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.09655302,WBTC,12557874,1622674032,1.010062554457232,200000000000000000,38098.19,8,2021-06-02,37378.595
0.0251944215362784,1276782.29348925,0.75,0.0200434518282427,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,346.210032279535,0.001047232781712,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,69955.2236360701,67173624.51490864,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12564600,1622764752,1.057979936524776,200000000000000000,2825.7,18,2021-06-03,2825.7
0.0200767556929824,3809.49346771,0.65,0.0202044878454038,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06850956,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.97491716,188245.29997553,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.73669887,WBTC,12562573,1622737565,1.094411472167499,1000000000000000000,38815.79,8,2021-06-03,37582.259999
0.0411700294176768,26882.37075395,0.65,0.0200162075797637,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,6.48879869,0.003098918163312,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2791.36188868,1482161.08000066,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.73669887,WBTC,12564592,1622764660,1.010194648235629,200000000000000000,38815.79,8,2021-06-03,38725.759999500006
0.0251846037235296,1265703.2935751278,0.75,0.0200435167847617,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,347.2962419462212,0.001044849353904,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,69209.96237455736,66583423.16066793,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12571116,1622851135,1.058062531097262,200000000000000000,2711.625,18,2021-06-04,2701.685
0.0200767819372416,3808.46669945,0.65,0.0202044878454548,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06858013,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.97498773,188194.48115362,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.60674318,WBTC,12570154,1622837883,1.0944907032254256,1000000000000000000,36896.384999,8,2021-06-04,36991.86
0.0414759912818112,26743.72070389,0.65,0.0200163987804705,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,6.55974392,0.0031670685399456,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2821.32333826,1476713.3999683,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.60674318,WBTC,12571043,1622850251,1.0103224672500732,200000000000000000,36896.384999,8,2021-06-04,36991.86
0.025638551211024,1262807.1077630369,0.75,0.0200435823989062,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,348.3878908147455,0.0011568154221504,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,75458.8090598051,66750419.27659762,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12577553,1622937545,1.0581444396032789,200000000000000000,2615.475,18,2021-06-05,2624.8025
0.0200768618263392,3787.52567111,0.65,0.0202044878455977,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06862658,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.97063582,187157.80915842,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.58371423,WBTC,12575156,1622905854,1.09454298401859,1000000000000000000,35527.865,8,2021-06-05,35527.865
0.04475156109696,26883.11130337,0.65,0.0200166190286896,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,6.64214608,0.0039383857725696,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,3322.04621485,1508672.13533198,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.53176,WBTC,12577412,1622935802,1.0104554766368732,200000000000000000,35391.979999,8,2021-06-05,36430.104999
0.0256159237862304,1262096.8766336725,0.75,0.0200436542390135,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,349.58572071447173,0.0011511575568,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,75095.71693632084,66696570.98989517,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12584087,1623023975,1.058228710664618,200000000000000000,2674.935,18,2021-06-06,2682.05
0.0200774058727968,3761.21798933,0.65,0.0202044878457758,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.0687091,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.97071834,185855.73795453,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.28663687,WBTC,12584065,1623023593,1.0946361072219817,1000000000000000000,35540.89,8,2021-06-06,36090.025
0.0446576205311712,27008.57729636,0.65,0.0200168542203247,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,6.73098076,0.0039152023491744,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,3323.31722258,1514981.48532192,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.28663687,WBTC,12583694,1623018925,1.0105905272266815,200000000000000000,35540.89,8,2021-06-06,36090.025
0.0255779465098752,1266169.9036583663,0.75,0.0200437244160058,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,350.75661041767546,0.0011416779676512,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,74798.50029304568,66884657.73708457,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12590517,1623110312,1.0583115370453184,200000000000000000,2600.215,18,2021-06-07,2793.555
0.0200774751468768,3757.26746775,0.65,0.0202044878458034,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06876481,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.97056682,185660.20076273,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.95258953,WBTC,12590077,1623104562,1.094698955208754,1000000000000000000,33725.305,8,2021-06-07,34291.655
0.0448880474585088,26684.83441913,0.65,0.0200171087943983,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,6.82664075,0.0039721808181888,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,3317.96034818,1498516.51577945,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,12.97019861,WBTC,12590442,1623109422,1.0107360101268132,200000000000000000,33725.305,8,2021-06-07,36335.64
0.0253383172705152,1271301.064780139,0.75,0.0200437936003368,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,351.9150625663324,0.001082395442736,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,71693.30015318292,66985445.80144722,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12596990,1623196693,1.0583946119177892,200000000000000000,2541.774999,18,2021-06-08,2517.8821875
0.0200768832203616,3753.43606608,0.65,0.0202044878458629,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06882322,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.96216744,185470.15093319,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.24701242,WBTC,12596386,1623188795,1.0947649121499092,1000000000000000000,33670.925,8,2021-06-08,32493.285
0.0460039374445248,26925.55305765,0.65,0.0200173827211903,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,6.93113616,0.0042534524835648,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,3517.6080954,1520489.98816765,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,13.24701242,WBTC,12596898,1623195599,1.010881077426226,200000000000000000,33670.925,8,2021-06-08,32895.96625
0.0250765668369504,1256588.591551654,0.75,0.0200438574330244,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,352.9790301182225,0.0010186945686432,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,67203.17375505234,66027150.24783984,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12603393,1623282677,1.058475804200188,200000000000000000,2617.41,18,2021-06-09,2494.76
0.0200773816636608,3729.49282805,0.65,0.020204487846052,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.0688852,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.96222942,184285.10540036,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.09155997,WBTC,12603139,1623279369,1.0948355135837669,1000000000000000000,36883.39,8,2021-06-09,35047.429999
0.0408678733201248,24853.91632077,0.65,0.0200175974691692,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,7.00913147,0.0030322688098752,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2540.03189049,1368143.16113464,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.09155997,WBTC,12603355,1623282233,1.0110139271190204,200000000000000000,36883.39,8,2021-06-09,34270.87
0.0261431854601184,1125357.810981496,0.75,0.0200439249705296,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,354.0638215197412,0.0012851990079552,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,73657.74959574894,59801735.36461057,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12609891,1623369525,1.0585587837093218,200000000000000000,2484.274999,18,2021-06-10,2530.56
0.0200750046145344,3726.17210963,0.65,0.0202044878462502,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06894333,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.93183334,184119.24261324,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.73600548,WBTC,12609517,1623364520,1.094902197842108,1000000000000000000,36608.29,8,2021-06-10,37034.135
0.0344283075027936,26938.68287516,0.65,0.0200177667488677,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,7.06769195,0.001766194514784,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,1845.34597623,1437571.00981645,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.73600548,WBTC,12609699,1623366839,1.0111351094225876,200000000000000000,36608.29,8,2021-06-10,36996.945
0.0272762197423488,1134586.5901534709,0.75,0.0200440124887867,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,355.39104852279587,0.0015882034302144,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,89033.26983701451,61028921.71047577,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12616348,1623455963,1.0586454147791085,200000000000000000,2324.775,18,2021-06-11,2438.5025
0.0200761390506528,3670.85433592,0.65,0.0202044878463155,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06900307,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.93188774,181381.34697922,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,16.06645159,WBTC,12616234,1623454482,1.094972426368033,1000000000000000000,37350.885,8,2021-06-11,37182.97
0.0352584784737504,25872.86859847,0.65,0.0200178892865728,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,7.1109776,0.0019128559457088,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,1881.70707954,1386133.38815006,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,16.06645159,WBTC,12616281,1623455068,1.011247442819481,200000000000000000,37350.885,8,2021-06-11,37182.97
0.025885718342784,1109845.1880669312,0.75,0.0200440978855329,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,356.669081500317,0.0012192171349824,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,69407.49125881496,58815119.39208442,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12622781,1623542349,1.0587313650920251,200000000000000000,2416.06,18,2021-06-12,2342.595
0.0200761719868512,3669.46905247,0.65,0.0202044878464007,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06905446,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.93193913,181312.78382256,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.88084319,WBTC,12622012,1623532374,1.095032842657918,1000000000000000000,35953.01,8,2021-06-12,35206.49
0.0397368962720352,26204.06536704,0.65,0.0200180265339631,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,7.15933463,0.0027885617764992,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2518.9408503,1434499.39153542,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.88084319,WBTC,12622527,1623538617,1.0113596543463554,200000000000000000,35953.01,8,2021-06-12,35702.7925
0.025769835484416,1111946.6717198417,0.75,0.0200441719832286,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,357.75991653928025,0.0011898624296448,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,68085.94038840292,58853758.24847068,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12629245,1623628595,1.058815413801888,200000000000000000,2534.955,18,2021-06-13,2363.51
0.0200758496679072,3668.0362372,0.65,0.0202044878465586,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.0691183,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.92763231,181241.65180627,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.80210891,WBTC,12629194,1623628041,1.0951079441131004,1000000000000000000,37522.68,8,2021-06-13,35498.33
0.0411140397305088,26411.28454867,0.65,0.0200182263188887,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,7.23202259,0.003086518996512,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2734.35313233,1455593.7771028,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,14.80210891,WBTC,12629243,1623628577,1.011493018829734,200000000000000000,37522.68,8,2021-06-13,35548.705
0.0258043548383712,1104061.5362011343,0.75,0.0200442453020522,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,358.83545019385866,0.0011985880014432,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,68032.49673199143,58457436.52732907,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12635680,1623715038,1.0588989989796889,200000000000000000,2565.779999,18,2021-06-14,2513.8675
0.020075865145776,3667.51207906,0.65,0.0202044878467096,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06917505,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.92768906,181215.70914584,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,15.74550234,WBTC,12635602,1623713712,1.0951749550852132,1000000000000000000,40399.494999,8,2021-06-14,40525.445
0.0409442845162176,26654.86140706,0.65,0.0200184121771416,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,7.29991272,0.0030490622008128,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2735.10647956,1467782.14545163,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,15.74550234,WBTC,12635602,1623713712,1.0116185760722105,200000000000000000,40399.494999,8,2021-06-14,39109.075
0.0259793176406976,1109932.4762879296,0.75,0.0200443201909112,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,359.9315542632209,0.0012430877467392,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,70587.00990597197,58877504.61972556,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12642192,1623801574,1.05898373488289,200000000000000000,2533.315,18,2021-06-15,2580.194999
0.020075815003536,3650.14165709,0.65,0.0202044878467808,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06920339,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.92268487,180355.72919264,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,15.50651017,WBTC,12638820,1623756790,1.0952086085571893,1000000000000000000,40009.82,8,2021-06-15,40009.82
0.0419191874888544,26585.27272255,0.65,0.0200185921993564,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,7.36587044,0.0032669672169312,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2868.64187797,1470960.01740955,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,15.76662002,WBTC,12641769,1623795970,1.0117403047005908,200000000000000000,39941.815,8,2021-06-15,40009.82
0.0264118545052416,1076797.975445136,0.75,0.0200443979211146,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,361.0632506463276,0.0013552170306048,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,73772.93261577029,57383107.70605069,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12648581,1623887790,1.0590677546945269,200000000000000000,2389.87,18,2021-06-16,2464.535
0.0200758638990528,3647.09587441,0.65,0.0202044878468488,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06928331,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.92250968,180204.96873658,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,15.82967571,WBTC,12647894,1623878659,1.0953035085695575,1000000000000000000,38492.785,8,2021-06-16,39269.39
0.0401670017530272,29229.86733607,0.65,0.0200187949039997,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,7.44258436,0.0028801706461344,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2877.1179267,1603470.28042115,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,16.10664387,WBTC,12648574,1623887704,1.0118755285738557,200000000000000000,38492.785,8,2021-06-16,39269.39
0.0288128425230432,1117884.387488674,0.75,0.0200445087730879,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,362.7293082893192,0.0020319855803424,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,108038.66838418823,61141948.67224814,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12655064,1623974370,1.0591590884792854,200000000000000000,2363.815,18,2021-06-17,2405.595
0.02007615876696,3633.21622267,0.65,0.0202044878469655,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.0693454,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.92257177,179518.00988535,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,16.23924249,WBTC,12654953,1623973036,1.095377341755715,1000000000000000000,38386.565,8,2021-06-17,38345.18
0.0408584148895296,28973.34486466,0.65,0.0200189750831668,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,7.51451505,0.00303019295688,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,2959.61896628,1594759.43115264,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,16.57093244,WBTC,12654904,1623972367,1.0119994430095596,200000000000000000,38386.565,8,2021-06-17,39010.05
0.0288246191019264,1126959.7084991464,0.75,0.0200446322441569,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,364.6147009543535,0.0020355307313184,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,109075.38937676602,61645954.29457972,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12661459,1624060585,1.0592518448868042,200000000000000000,2203.875,18,2021-06-18,2330.815
0.020076958004832,3595.44494559,0.65,0.0202044878470532,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,7.06939815,0.0,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.92256424,177648.55703598,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,16.15807037,WBTC,12660947,1624053658,1.095440040561491,1000000000000000000,35782.369999,8,2021-06-18,36255.86
0.0443288573401248,30462.94523017,0.65,0.020019202917367,0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,Compound Wrapped BTC,7.61002024,0.0038345615868096,cWBTC2,0xccf4429db6322d5c611ee964527d42e5d685dd6a,3692.32713676,1705745.35298137,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,16.23611593,WBTC,12661405,1624059821,1.0121360506167971,200000000000000000,35782.369999,8,2021-06-18,37600.0575
0.026331099715008,1098123.3934120024,0.75,0.0200447361329808,0x0c3f8df27e1a00b47653fde878d68d35f00714c0,Compound Ether,366.18358665579353,0.0013340552372064,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,74222.37992204013,58468197.43459019,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,12667893,1624147173,1.0593413490731312,200000000000000000,2187.915,18,2021-06-19,2222.835
